C,,,
0,14442283.15,,
0,14445822.72,,
0,14438906.49,,
0,14423526.83,,
0,14410735.98,,
0,,13534009.05,
0,,13524004.7,
0,,13509276.47,
0,,13497526.27,
0,,13501956.22,
0,,13495592.04,
0,,13496740.22,
0,,13499418.9,
0,,13503933.33,
0,,13502370.2,
0.5,,10348654.05,
0.5,,10278008.96,
0.5,,10682334.2,
0.5,,10295972.84,
0.5,,9579601.037,
0.5,,10529487.56,
0.5,,10336977.05,
0.5,,10517979.54,
0.5,,10292275.09,
0.5,,9490467.323,
1,,6581359.245,
1,,6500712.591,
1,,6560924.061,
1,,6553806.036,
1,,6322546.212,
1,,6527515.28,
1,,6537056.824,
1,,6515008.493,
1,,6665747.419,
1,,6492373.198,
1.5,,4426642.837,
1.5,,4867798.671,
1.5,,4438254.058,
1.5,,4326167.883,
1.5,,4456898.276,
1.5,,4699315.621,
1.5,,4522892.568,
1.5,,4578041.456,
1.5,,4322017.634,
1.5,,4608827.107,
1.67,3233795.195,,
1.67,3198965.161,,
1.67,3122766.046,,
1.67,3365566.139,,
1.67,3358364.874,,
2,,2656462.803,
2,,2618290.648,
2,,2733362.545,
2,,2829305.584,
2,,2476577.84,
2,,2652480.631,
2,,2689860.835,
2,,2264884.134,
2,,2782401.944,
2,,2739372.734,
3.33,812516.5049,,
3.33,732503.1133,,
3.33,627717.932,,
3.33,589117.3887,,
3.33,720389.8489,,
6.67,67722.67236,,
6.67,58436.76131,,
6.67,83009.93482,,
6.67,76922.14682,,
6.67,64656.67936,,
16.67,-44138.55041,,
16.67,-40685.41302,,
16.67,-40307.61655,,
16.67,-32994.296,,
16.67,-39221.89717,,
0,,,14410740.93
0,,,14423170.27
0,,,14410648.2
0,,,14396790.84
0,,,14394213.13
3,,,1063785.985
3,,,988359.2967
3,,,1102579.182
3,,,939075.4306
3,,,1072310.5
4,,,444582.848
4,,,459363.7657
4,,,444982.625
4,,,539590.254
4,,,613434.0646
5,,,268598.4776
5,,,280645.9095
5,,,283655.0815
5,,,298385.5738
5,,,282301.1412
6,,,123682.5958
6,,,133722.6194
6,,,134357.5783
6,,,129786.4503
6,,,121025.9617
